2018年11月15日,"
VOA连线(钟辰芳)：美智库吁白宫与台湾建立高层经济对话
",在北京不断加大对台湾施压下，华盛顿一份新出炉的智库报告，建议白宫与台北建立新的高层经济对话。此举不仅可以化解中国对台湾的经济外交压力，美台也可以跨越贸易冲突及政治障碍，展开一个更有利于彼此的经济伙伴关系，为将来双方签署自由贸易协定奠定基础。美国之音记者钟辰芳介绍了有关详情。, 锺辰芳
2018年11月14日,"
台湾地方选举涉嫌中资贿选 台北参选人被限制出境
",台北地方检察署近日下令对一名有中国大陆背景的台北市议员参选人加以出境限制，这是台北市地检署在今年台湾“九合一”选举期间查获的第一起疑似贿选案... 涉嫌中资贿选 台北参选人被限制出境 台北市中正万华区议员候选人、中华爱国同心会成员张秀叶、以及爱国同心会创办人... 发言人马晓光说：“民进党当局蓄意在两岸同胞之间制造隔阂，升高敌意，破坏两岸关系，以此捞取选举利益, 许宁
2018年11月14日,"
USCC年度报告：美国会应修法助美企在台湾议题上力抗中国压力
",美国国会委任的美中... 报告指出，在中国处处打压的国际情势下，台湾总统蔡英文持续采取维持现状的两岸政策... 北京当局过去一年加大施压力度在国际上孤立台湾，同时采取单方面行动企图进一步深化两岸经贸和社会整合... 在南中国海问题上，报告称，中国近年扩大对南中国海的控制，在岛礁上修建军事基地和机场，在有争议领土问题上采取愈加强硬的立场，导致南中国海周边国家与中国的军事关系日渐紧张... , 李逸华
2018年11月13日,"
台学者：统独议题对于台湾今年地方选举影响有限
","台湾时事评论员陈淞山认为，台湾多数民众对于民进党在改革、民生、两岸等议题上的表现感到失望，这样的情况已经危及民进党是否能在2020年继续执政... 游盈隆教授还说，这... 九二共识
台湾前总统马英九本月7号在马习会3周年研讨会上表示，要维持两岸现状，就不能拒绝九二共识、一中各表，并认为应该以不排斥统一、不支持台独、不使用武力的新三不原则维持两岸和平发展的现状... ", 张永泰
2018年11月12日,"
台经济官员：美中之间贸易战有长期化的趋势
",台湾经济部官员表示，美中之间贸易战有长期化的趋势，台湾政府将协助台商回台投资或是转移生产基地... 她说：“我们的理解是，以前只要改善贸易逆差就可以，现在是贸易逆差之外，体制性的问题更重要，所以体制性的问题，中国大陆没有释放善意... 台湾立法院外交及国防委员会星期一(11月12号)邀请相关官员就美国期中选举结果以及美中贸易战对台美中三边关系的影响评估进行报告并接受质询... , 张永泰
2018年11月12日,"
海峡论谈：台湾九合一大选 蔡英文拼期中考
",台湾“九合一大选”倒计时，选情白热化，北台湾有... 提到美国军舰穿越台海的时机以及即将登场的太平岛演习，我认为美国对台政策有持续性，支持民主台湾，美国也希望两岸的关系是和谐的，希望两岸自己能够在没有压迫和强制的外力之下正常发展关系... 台湾政府对此须有基本了解，应该要把两岸关系从动荡不安转为对区域稳定有所帮助，台湾政府要为两岸和台湾人民的和平发展提供一个好的环境... , 樊冬宁
2018年11月12日,"
海峡论谈：钟摆效应再现 美中台开新局？
",美国中期选举结果揭晓，虽然佛罗里达州重新计票，不过大势抵定，出现“钟摆效应”，民主党夺回众议院多数席位，共和党保住参议院的优势... 美中贸易战的格局美中台关系的大方向是否已不可逆转?《海峡论谈》邀请前台湾驻新西兰大使、前驻美代表处政治组组长、国会组组长介文汲与台湾智库咨询委员赖怡忠深入分析... 在美中关系，虽然过去美国对中国有些牵制措施，但并未看到比较大的敌对... , 樊冬宁
2018年11月12日,"
美关切北京紧缩台国际空间 反对片面改变台海现状
",在美中外交与安全对话（D&SD）11月9日在华盛顿举行后，双方在... 台湾外交部星期六感谢蓬佩奥强力支持台湾的发言，表示台美关系坚实友好，双方在区域及全球事务也有紧密合作，台湾积极参与国际事务，希望对国际社会有所贡献... 同时，台湾陆委会回应中国国防部长魏凤和表示，中华民国是主权国家，台湾从来不是对岸的一部分，两岸关系不是美国历史上的南北关系，呼吁国际社会认清中共霸权... , 美国之音
2018年11月11日,"
海峡论谈：台湾九合一大选 蔡英文拼期中考
",台湾“九合一大选”倒计时，选情白热化，北台湾有“柯文哲现象”，南台湾出现“韩流”逆袭，外界如何解读台湾民意与蓝绿政治势力版图的消长？另一方面，台湾选举又面临着那些外力因素，中共是否有试图干预？美国又扮演什么角色？民进党两年多来全面执政是否正面临考验？蔡英文两岸答卷未交，能否通过民意的期中考？选举结果又是否会牵动两岸关系接下来的发展？, 樊冬宁
2018年11月11日,"
海峡论谈：钟摆效应再现 美中台开新局？
",美国中期选举结果揭晓，虽然佛罗里达州重新计票，不过大势抵定，出现“钟摆效应”，民主党夺回众议院多数席位，共和党保住参议院的优势。在与台湾有关的部分，不少友台派议员顺利连任，包括共和党籍参议员克鲁兹（Ted Cruz）、共和党籍众议员夏波（Steve Chabot）、民主党籍参议员布朗（Sherrod Brown）、民主党籍参议员梅南德兹（Robert Menendez）等。不过美国国会台湾连线成员由170位降至137位。, 樊冬宁
2018年11月10日,"
美中对话提台湾：一中政策与一中原则的较劲
",对于北京与华盛顿的高层交流，台湾都会密切注意和掌握，他对美台关系有相当信心... 美中之间任何关于台湾议题的讨论，高硕泰说，美方在许多场合公开提到，美国与台湾是“关键伙伴关系”，同时美国“以《台湾关系法》为核心内容的美国的一个中国政策”也一直都是美方强调的重点，因此在观察美中高层往来的同时，他对美台关系目前的发展还是充满信心, 锺辰芳
2018年11月10日,"
特朗普周末出席巴黎一战100周年纪念活动，法国警告欧洲面临威胁
",美国总统唐纳德·特朗普本周末将和其他几十位... 目前美国与其盟友之间的关系紧张，法国甚至警告说，当前的地缘政治大环境让人想起了世界大战爆发前夕... 法国官员称，虽然特朗普总统的共和党在中期选举中失去了对众议院的控制权，但美法关系不会受此影响... 一百年过去了，虽然大西洋两岸关系紧张，但联盟依然存在... 默兹-阿尔贡美军公墓管理人小布鲁斯·J·马隆说：“保持国家之间的关系并不容易... , 里奇韦尔
2018年11月9日,"
国民党智库：美中冲突将会持续，台湾应扮桥梁角色
","台湾总统蔡英文执政之后，美国国会通过许多友好台湾的法案，包括台湾旅行法等，特朗普总统除了签署国防授权法案支持强化台湾军力、扩大美台之间的防卫及合作关系之外，还批准了2笔对台军售... 永泰拍摄)
??沈吕巡认为，民进党政府目前去中、反中的做法很笨，台湾应该扮演桥梁的角色，在美中台三边关系当中，帮助美国了解中国，也帮助中国了解美国，这就是台湾最安全的角色... ", 张永泰
2018年11月9日,"
蓬佩奥称台湾为国家是口误？杨洁篪再提一中原则
",美中两国正为彼此贸易摩擦而关系紧张，尽管这个原先被推迟的外交安全对话不至于直接涉及贸易问题的讨论，不过预料近来两国军舰在南中国海的遭遇，以及华盛顿一连串强化与台湾安全关系的作为都是双方将触及的议题... 根据中国外交部官网，杨洁篪在与博尔顿的会面中提到，“战略互信是事关中美关系长远发展的根本性问题”，中方致力于和美方一起，“努力实现不冲突不对抗”，相互尊重及合作共赢... , 锺辰芳
2018年11月8日,"
中国账号跨境影响台湾选情？看台湾警方如何网络打假
",台湾“九合一”选举在即，网络上有关选举的不实言论和“假新闻”继续增加... 台湾警政署专门成立“查缉假消息专责小组”，侦办网络不实言论触法案件... 警政署刑事局表示，选举期间网络讨论发文数量本来就多，针对选举的假消息也有增加的情形... 刑事局侦查科第四股股长陈蕾伊表示：“因为我们选举的方式有一些变化，今年是第二次‘九合一’的选举，选举的层次会比较多，候选人和登记参选人比较多... , 许宁
2018年11月8日,"
台湾总统蔡英文主持两艘军舰成军典礼
",台湾总统蔡英文11月8日到高雄海军基地主持两艘海军军舰-铭传、逢甲成军典礼时说，在国防和捍卫自由民主上一步都不退让... 蔡英文说：“在这个新的时代，我们面对着跟过去截然不同的安全挑战... 对岸在区域周边的军事行动，不仅试图削弱台湾的主权，更将破坏区域的和平稳定... 台湾总统蔡英文2016年上任以来拒绝接受北京方面对两岸对话设置的先决条件，北京加大了对台湾当局的压力... , 美国之音
2018年11月7日,"
台湾官方：无论奥运正名公投结果如何都是台湾民意
",台湾东京奥运正名公投在即，台湾是否因正名公投把代表团名改为台湾导致台湾奥委会会籍被取消引发各界关注... 台湾行政院表示，无论公投结果如何都是台湾民意各界因该尊重... 外交部长吴钊燮星期二则说，中华奥委会根据奥林匹克宪章，必须独立行使职权，不受政治影响... 台湾即将在本月24日举行九合一选举，同时对10项议题进行公投，其中包括从2020东京奥运开始，把台湾参加国际赛的队名从... , 美国之音
2018年11月7日,"
台外长：中国随时影响台湾邦交国，台湾政府会避免发生最坏情况
","美中关系紧张之际，台湾外长吴钊燮表示，中国随时在影响台湾的邦交国，台湾政府会避免发生最坏的情况... 台湾外交部送交立法院外交及国防委员会的报告指出，近来美中区域军事与经贸关系诡谲多变，对台湾安全及产业发展难免带来影响，也不排除中国方面可能为了转移焦点，藉机加强谋夺台湾邦交国及打压... 国际水域
还有媒体询问，美国期中选举的结果将对台美关系产生何种影响... ", 张永泰
2018年11月7日,"
美分析机构：台若允美舰停靠太平岛将被中国视为严重挑衅
",在台湾海峡的存在，过去几个月来已经两度穿越台湾海峡，此时允许美国使用太平岛“将进一步挑战现状”，美军在太平岛或台湾本岛的存在，对于视美台关系为对其主权威胁的中国将是一个“严重的挑衅... 副防长张冠群到美国马里兰州参加美台国防工业会议的问题表态说，中国坚决反对美国与台湾有“任何形式的官方往来和军事联系”，希望美方慎重处理涉台问题以免损坏美中两国的关系及台海和平稳定, 锺辰芳
2018年11月6日,"
台国防部长：随时掌握来自于中国的假消息
",针对中国释放的假消息，台湾国防部长严德发表示，随时都有掌握，并会快速查明、澄清... 不过，也有立法委员认为，台湾国安单位的监控的能量非常不足... 台湾国安单位证实，中国网军在各社群网站释放假消息，企图影响台湾的选举以及民心... 台湾陆委会主委陈明通在立法院还告诉媒体，中国方面释放的假消息，有时还参杂一些简体字，这是加大力道的心理战，也是中国统战的一环... 台湾国安局人员指出，中国... , 张永泰
2018年11月6日,"
台美人团体谴责中国威胁台湾民主自由
",随着台湾地方九合一选举即将到来，台湾政府正提高戒备，防范中国通过各种途径试图影响台湾选举... 在海外，一些台湾裔美国人团体也对中国全面打压台湾国际空间、威胁台湾民主体制的作为提出谴责与抗议... 华盛顿地区台美人团体台湾同乡会、台湾人公共事务会(FAPA)上星期六举行座谈会并发表声明，抗议中国对台湾“无所不用其极”的打压，包括夺取台湾邦交国、阻挠台湾参与国际组织、逼迫... , 锺辰芳
2018年11月5日,"
效仿板门店？专家呼吁划金门马祖为两岸非军事区
",曾经的“反攻大陆”跳板、金门和马祖等台湾离岛地区直到1992年才解除... 陈建甫对美国之音说： “金门、马祖在过去两岸对峙下是有陆军，是所谓炮兵阵地，现在两岸虽然有一些对峙，可是都是空军和飞弹，所以基本上陆军这样所谓对峙机会已经不大了... 淡江大学大陆研究所的陈建甫说： “马祖人觉得过去在两岸军事冲突的时候扮 演了重要角色，现在我们应该还给马祖人这样一个重要的和平机制... , 许宁
2018年11月5日,"
台湾人权团体：政府应透过APEC要求中国改善人权状况
","台湾人权团体呼吁政府透过亚太经合会(APEC)，要求中国政府释放人权活动人士李明哲，并改善中国的人权状况... 台湾执政党民进党立委尤美女表示，台湾人权工作者李明哲被中国关押不是... 民进党立委尤美女 （美国之音张永泰拍摄 ）
??她说：“所以台湾必须利用这样一个机会，因为在两岸关系急冻的情况下，能透过APEC会议结合所有与我们共享民主法治的国家，大家能共同... ", 张永泰
2018年11月4日,"
海峡论谈：两岸制度谁优谁劣？妖魔化还是自我催眠？
",台湾陆委会主委陈明通日前在研讨会上批判中国政治改革停滞，近年更出现“强人政治”等走回头路的迹象，国台办发言人马晓光严词反驳，称台湾官员“肆意挑衅，升高两岸紧张对立... 的文章指出，两岸的制度孰优孰劣一直是被有心人士拿来妖魔化中国政府，文章并提到，台湾前总统李登辉曾说两岸没有民族与文化认同问题，有的只是制度与生活方式之争... , 樊冬宁
2018年11月4日,"
海峡论谈：国际社会挺台独？ “中国青年”也觉悟？
",《海峡论谈》取得相关影片授权播出片段，并请华裔独立作家、《我是右派，我是独派》作者余杰以及两岸问题专家吴汉探讨，这位中国大学毕业生为何与一般爱国愤青的想法不同，他又为何认为台湾一旦跟... 两岸问题也是源于美国和苏联决定战后的世界秩序，最后导致中华民国政府退居台湾... 这是美国在处理两岸关系方面的政策... , 樊冬宁
2018年11月4日,"
海峡论谈：两岸制度谁优谁劣？妖魔化还是自我催眠？
",嘉宾：华裔独立作家余杰；两岸问题专家吴汉 主持：樊冬宁；叶柏毅 中国改革开放40年以及台湾即将迎来九合一选举之际，两岸针对双方制度究竟谁优谁烈爆发激烈的言词交锋。台湾陆委会主委陈明通日前在研讨会上批判中国政治改革停滞，近年更出现“强人政治”等走回头路的迹象，国台办发言人马晓光严词反驳，称台湾官员“肆意挑衅，升高两岸紧张对立”。陆委会回称国台办是“鸵鸟心态”。国台办下属网站随即发表一篇“发展模式之争，谁声大谁有理？” 的文章指出，两岸的制度孰优孰劣一直是被有心人士拿来妖魔化中国政府，文章并提到，台湾前总统李登辉曾说两岸没有民族与文化认同问题，有的只是制度与生活方式之争。, 樊冬宁
2018年11月4日,"
海峡论谈：国际社会挺台独？ “中国青年”也觉悟？
",嘉宾：1) 华裔独立作家余杰；2) 两岸问题专家吴汉 主持：樊冬宁 叶柏毅 今年六月刚从苏州科技大学本科毕业的一位90后中国青年，日前抵达美国西岸洛杉矶之后，以VLOG心声的名义，接连拍摄影片谈论台湾问题，并上传到网络。他在影片中称“台湾事实上已经独立”，强调“台湾绝对不能被中国统一”，影片经台湾媒体报导后疯传，短短不到一个星期就有将近40万点击，受到海峡两岸民众高度关注。《海峡论谈》取得相关影片授权播出片段，并请华裔独立作家、《我是右派，我是独派》作者余杰以及两岸问题专家吴汉探讨，这位中国大学毕业生为何与一般爱国愤青的想法不同，他又为何认为台湾一旦跟中国统一就会完蛋！, 樊冬宁
2018年11月3日,"
中国网友在美评论台湾独立现实引爆台海热议
",来自中国江苏、目前在美国加州旅游的一位大学毕业生，近日因发布一段有关台湾独立的 时事政评视频 ，引爆台海两岸关注热捧或漫骂威胁... 网名“Vlog心声”的刘姓网友约一周前在YouTube上发表对台湾现状的个人看法，称台湾和中国大陆实际上就是两个独立的政治实体、有两个完全不一样的政府，谁也管不了谁，这是客观事实... 而台湾绝不能被中国统一，否则就失去了自由、民主选举投票... , 海彦
2018年11月2日,"
台湾民调缓统速独均创新高
",台湾一项最新的民意调查显示，主张“尽快... 在另一方面，主张两岸维持现状以后统一的有16%，是台负责两岸关系的陆委会近10年民调中，“维持现状以后统一”支持率最高的一次... 在涉及两岸关系的其他领域，陆委员会1日公布的这次最新民调跟以往的结果相比大体变化不大，仍显示近8成民众认为中国大陆在政治、外交及军事上不断对台湾威吓打压，是破坏两岸现状及区域和平的行为（78.3%... , 美国之音
2018年11月2日,"
美专家质疑台湾是否严肃看待解放军攻台的“噩梦假想”
",项目研究所副主任柏家珈(Rachael Burton)则反问，如果美国知道台湾面临如此困难的局面，两岸将要发生战争，那么为何过去10多年来美国领导人都不能遵行《台湾关系法》展现政治勇气，对台湾出售更多武器... “两岸紧张时就必须很平稳的去化解危机，不要走到冲突... , 锺辰芳
2018年11月1日,"
台湾调查局长：有33件中国介入台湾选举情资
",台湾将于本月底举行地方选举，根据台湾调查单位指出，目前有33件中国介入台湾选举的情资，不过，中国国台办则否认相关指控... 台湾法务部调查局长吕文忠星期四(11月1日)在立法院外交及国防委员会接受质询表示，目前已经掌握33件中国介入台湾选举的情资... 他说：“主要大部分是招待桩脚(地方上负责拉票的人士)，落地招待的，这一类有17件，另外有间接方式经营候选人的，这样的有9... , 张永泰
2018年10月31日,"
VOA连线（叶兵）：美强化对台关系 北京警告蔡政府勿挟洋自重
",美中贸易战持续进行，美中两军关系低迷之际，台湾国防部副部长张冠群到美国出席美台国防工业会议，呼吁国际社会帮助提升台湾防卫安全 。北京对此事以及台湾即将举行的选举等一系列有关台海两岸关系的问题作出了回应。美国之音驻北京记者叶兵带您了解有关情况。, 许波
2018年10月31日,"
美资深外交官：台湾是美中关系最可能的引爆点 但可避免
","主管亚洲事务的前美国资深外交官董云裳（Susan Thornton）10月30日星期二说，台湾是美中关系最可能的引爆点，但是美中台三方继续表现耐心和良好沟通就能够避免爆发冲突... 董云裳说，自美中建交之后，或甚至可以说是自1949年国共内战结束后,台湾一直是美中关系最敏感的议题，尽管几次接近爆发冲突，但是她认为，美中都做了有效管控，她有信心美中能够继续有... ", 美国之音
2018年10月31日,"
中国为台商投票推低价机票 陆委会：勿干涉选举
",而全国台湾同胞投资企业联谊会（台企联）近日公布的官方文件显示，台企联“应广大会员和台商的强烈要求”与两岸各航空公司进行沟通协商，商定了此次2018年—2019年台胞返乡团购机票方案... 的台商协会去过滤、了解台商的政治意向，去拉拢台商、（让他们）回去台湾去宣扬一些统派、两岸要交流、两岸要统一这样的概念，”林春妙说：“他们（台商）回来的话，投票的意向是可以想象的到的... , 许宁
2018年10月31日,"
台湾金门被旅客丢弃的大陆制香肠中验出非洲猪瘟病毒
",台湾行政院农业委员会10月31日星期三下午宣布，在金门码头被丢弃的大陆制香肠被化验确认含有非洲猪瘟病毒，比对后与在中国发现的猪瘟病毒完全吻合... 农委会副主委黄金城星期三在紧急召开的记者会上指出，被验出有非洲猪瘟病毒的香肠是金门小三通旅客在入关前丢到农产品弃置箱内，检疫人员清理时发现后寄到相关机构化验... 星期三下午经定序反应，确认这包香肠含有非洲猪瘟病毒，与中国大陆... , 美国之音
2018年10月31日,"
美国在台协会：美国有义务支持台湾维持充足自我防卫能力以对抗胁迫
","美国在台协会台北办事处长郦英杰10月30日星期三在一场... 从未改变
郦英杰还指出，美国对台政策从未改变，过去40年来，台湾关系法与美中三个联合公报一直是美国“一个中国”政策的基础，这也指引着美国与台湾及中华人民共和国的关系... 台湾总统蔡英文日前的国庆演说指出，这段时间以来，中国单方面的文攻武吓和外交打压，不但伤害了两岸关系，更严重挑战台海和平稳定的现状... ", 张永泰
2018年10月31日,"
美国在台协会：美国要为台湾参与国际组织大力发声
",美国在台协会处长郦英杰10月31日星期三在... 会中他提出他任内的4个优先事项，他称之为“四个增进”，即增进美台安全合作，增进经济与商业关系，增进台湾在全球社会的角色，以及增进美台人民的关系... 美国在台协会是美国与中国建交后美国国务院根据台湾关系法所设立的一个非营利组织，台北办事处实质处理相当于美国大使馆的业务... 郦英杰说，这栋现代化建筑是美国对台湾伙伴关系承诺的象征... , 美国之音
2018年10月31日,"
美国防官员:《台湾关系法》是印太自由开放关键
",主管亚太安全事务的美国国防部副... 他说，美国致力于遵守《台湾关系法》之下对台湾的义务，包括提供台湾必要的防御武器，确保台湾拥有足够自我防卫能力，同时也确保美国维持足够能力抵御任何危危及台湾人民安全、社会或经济制度的武力行动或其他形式的胁迫，与此同时，美国“将持续遵守我们的一中政策”，这个政策是基于三个联合公报及《台湾关系法》，并反对任何单方面旨在改变现状的行动... , 锺辰芳
2018年10月30日,"
台学者：中日关系一时和缓，不可能和解
","习近平访日有谈，可是... 借鉴机遇
辅仁大学日本研究中心主任何思慎接受美国之音采访表示，就历史经验来看，中日关系与台日关系是可以齐头并进，关键还是在两岸关系... 辅仁大学日本研究中心主任何思慎(美国之音张永泰拍摄)
??他说：“所以现在我们会担心台日关系会受到中日关系的影响，当然是两岸关系不好，我们会担心未来中日关系升温的过程里会压缩到台日(关系... ", 张永泰
2018年10月28日,"
海峡论谈：中国干预台湾选举 打击民主双管齐下?
",台湾法务部调查局局长吕文忠周一在台湾立法院指责，北京介入台湾今年的选举，目前情报资料搜集已经有33件，主要是招待基层为候选人拉票的人到大陆旅游，也有直接交付金钱... 对此，中国国台办发言人马晓光回应称，“这种说法纯属捏造... 在此之前，美国总统特朗普和副总统彭斯也指责北京试图影响美国国会11月的中期选举... 北京是否正在以双管齐下的方式，打击美国和台湾的民主... 连公开的文件里都... , 林枫
2018年10月28日,"
海峡论谈：美国军舰再穿台海 美中台海博弈升温?
",台湾和美国的国防官员10月22日相继证实，美国海军“科蒂斯... 这次的巡洋舰和驱逐舰通过台湾海峡是美国今年对外公布的第二次，且军舰通过时都有海峡两岸的海军监控... 而美国应对中共在太平洋地区的扩张体现在了特朗普的印太地区合作战略，即美国的盟友之间都要强化军事合作关系... 此外，由于中国大陆越来越强大的军事实力和美国与台湾越来越紧密的合作关系使得美国对台军售处于一个新阶段... , 林枫
2018年10月28日,"
海峡论谈：美国军舰再穿台海 美中台海博弈升温?
",美国海军两艘军舰再次穿越台湾海峡，美国总统特朗普表示，他不担忧两艘美国军舰通过台海一事会引来中国的负面影响。而中国防长魏凤和则警告说，中国军队会不惜一切代价挫败任何分裂台湾的企图。, 林枫
2018年10月27日,"
中国抗议德媒采访台湾外长
",中国驻德国大使馆抨击一家德国媒体采访台湾外交部长是支持台独，是“为‘台独’分裂势力提供舆论舞台... 《南德意志报》最近采访了台湾外交部长吴钊燮... 吴钊燮表示当中国政府无法处理国内问题时，就会利用台湾问题来转移焦点... 中国大使馆的一名发言人10月26日星期五说，这次采访是刻意制造“一中一台”，藐视国际... 他把台美关系称作“比过去任何时候都好，”并认为美国对台政策不会有大的改变, 美国之音
2018年10月26日,"
澳大利亚曾在中国压力之下放弃对台湾自贸谈判
",澳大利亚前外长毕晓普透露说，澳大利亚曾有意跟台湾签署双边自由贸易协定，但由于遭到来自... 毕晓普10月24日在接受澳大利亚《费尔法克斯媒体》采访时说，在2017年至2018年的一系列会晤中，中国外交部长王毅向她直接表达了中国反对澳大利亚与台湾发展关系... 她说：“中国政府明确表示，两岸之间的情况发生了变化，中国不会乐见澳大利亚像前几年的新西兰一样跟台湾签订自由贸易协定... , 美国之音
2018年10月26日,"
台防长：美国军舰曾经于2015年通过台湾海峡10次
","台湾国防部长严德发证实，美国军舰曾经于2015年通过台湾海峡10次，台湾行政院长赖清德日前... 缓和区域
台湾立法院外交及国防委员会委员、执政党民进党立委蔡适应接受美国之音采访表示，美国军舰通过台海，有助于缓和区域关系... 台湾总统蔡英文日前在国庆演说当中表示，这段时间以来，中国单方面的文攻武吓和外交打压，不但伤害了两岸关系，更严重挑战了台海和平稳定的现状... ", 张永泰
2018年10月25日,"
台湾海洋巡防署称中国大陆单方停办海上联合搜救演练
",在台海关系日趋紧张之际，原本两岸预定今年年底举行的“海峡两岸海上联合搜救演练”，被今年轮值主办的中方单方面停办... 台湾海巡署今年6月... “海峡两岸海上联合搜救演练”是2008年两岸关系缓和之后才有的联合行动，是由两岸官方主导与合作，针对船只意外，转发遇险通报，紧急通联，搜救，医疗转诊，灭火等情况进行紧急同步救援行动演练，被认为是台海两岸进行非传统安全领域的合作模式... , 美国之音
2018年10月25日,"
香山论坛开幕 北京以主场优势多方面指责美国
",中国军方主办的第八届香山论坛... 部部长、高等政策研究会秘书长杨念祖对美国之音表示，栗战书和魏凤和的强硬表态是在划下一条红线，强调台湾问题事关重大，但这样的讲话不会有跟美国修补篱笆的作用，不会改变美中关系当前的格局... 杨念祖：因为两个都是大国，而且都有一些复杂的利益关系纠缠着，高阶层的既有的机制都停摆了，不可能会在两个领导人碰面的时候，把这些问题拿出一个有实质的改变... , 叶兵
2018年10月24日,"
时事大家谈：习近平二度“南巡”，看点何在？
","崔大伟：港珠澳大桥不只是面子工程
对于港珠澳大桥是否只是个面子工程，香港科技大学中国跨国关系研究中心主任崔大伟认为这不光是面子的问题... 对于他这个愿望，我们当时的理解是，大陆也已经开始了自由和民主化的进程，最后能在两岸政治自由化和经济自由化程度差不多的情况下实现“一体化... 这个工程与人民毫无关系... ", 雨舟
2018年10月24日,"
台财政部长：美中贸易战的影响会持续两年
",台湾财政部长苏建荣表示，美中贸易战带来的经济影响可能还要持续两年... 在10月24日回答立委质询时，苏建荣表示，根据当前的国际环境和两方的会谈来看，美国与中国的冲突并不会有立刻解决的方法... 他还说，即将到来的美国中期选举和两年后的总统竞选可能会影响到特朗普当局的战略计划... 他相信贸易战会给两国带来产业结构上的改变，同时也会给多个其他国家带来影响... 他补充道，台湾政府有信心... , 美国之音
2018年10月23日,"
中国高尔夫女将最后一刻被“高层”要求退出台湾赛事
",据路透社星期二报道，消息人士透露，原定参加10月25日在台湾开打的“2018年裙摆摇摇LPGA台湾锦标赛”的两位中国高尔夫球女选手，在中国某位高层要求下最后一刻退赛... 报道表示，全球排名第9的冯珊... 一直坚持台湾是中国一部分的中国大陆，在主张独立的民进党的蔡英文2016年就任总统后，全方位打压台湾的国际空间，令两岸关系日趋紧张，并不断波及体育赛事和文化交流... , 海彦
2018年10月23日,"
中国称全程掌握美国军舰通过台湾海峡
","中国政府对美国军舰通过台湾海峡发表声明... 一天前，台湾国防部证实两艘美国... 中国外交部发言人华春莹在北京举行的记者会上（美联社2017年9月15日）
??中国外交部发言人华春莹说，台湾问题事关中国的主权和领土完整，是中美关系中最重要最敏感的问题... 她说：“我们敦促美方格守一个中国原则和中美三个联合公报规定，慎重妥善处理涉台问题，以免损害中美关系和台海和平稳定... ", 叶兵
2018年10月23日,"
五角大楼：两艘军舰“例行经过”台湾海峡
",在台湾国防部证实两艘美国军舰10月22日从台湾南部鹅銮鼻海域由南向北航经台湾海峡后，美国军方同一天也证实此事，并形容这是“例行经过... 星期一，美国国防部发言人、陆军上校罗伯特·曼宁(Col. Robert Manning)在五角大楼例行记者会的一开始就对记者们宣布：“美国海军‘科蒂斯·威尔伯号’(USS Curtis Wilbur)和‘安提坦号’(USS... , 锺辰芳
2018年10月22日,"
台湾证实俄罗斯正在研拟放宽台湾商旅签证
",台湾上个月试办俄罗斯国民来台旅游免签证措施之后，有俄罗斯媒体报道俄罗斯正在考虑采取相应互惠做法... 台湾外交部长吴钊燮星期一在立法院证实，俄罗斯正在讨论放宽对台湾旅客和商人到俄罗斯的签证规定... 蔡英文总统上任后两岸关系恶化，大陆游客来台人数大幅下降，蔡英文政府除了推出新南向政策以摆脱对中国过多的依赖，最近还推出“新北向”政策以推动观光... 台湾自9月6日起至明年7月底将对... , 美国之音
2018年10月22日,"
台湾：中国大陆介入台湾选举 国台办：此说纯属捏造
",台湾法务部调查局局长吕文忠星期一在台湾立法院表示，中国大陆介入台湾这次选举，目前情报资料搜集已经有33件，主要是招待樁脚（即在基层为候选人拉票的人）到大陆旅游，也有直接交付金钱... 对此，中国国台办发言人... 中国国台办发言人马晓光星期一回应表示，中国从来不介入台湾选举，民进党当局上台以来蓄意在两岸间制造矛盾，造谣抹黑大陆，这是民进党当局谋取选举利益的政治操弄手法, 美国之音
2018年10月22日,"
台湾外长：台湾绝不是美中对抗间的架上商品
",台湾外交部长吴钊燮10月22日星期一表示，他绝不同意台北市长柯文哲所说美中对抗之间台湾是架上的商品，以及美国总统特朗普一定会出卖台湾的看法... 吴钊燮说，台湾是非卖品，而且台美关系不是基于价格交易往来... 星期一，立法委员江启臣以及罗致政针对台北市长柯文哲日前... 他还说，美国高层政府官员认为，台美关系是独立于美国与其他国家的关系，因此台湾不会挂钩在美国跟其他国家的关系之上... , 美国之音
2018年10月21日,"
海峡论谈：美科研船停泊高雄 打擦边球试探北京？
",一艘隶属于美国海军的科学研究船“汤普森号”，上周在台湾的高雄港停靠，引发台海两岸高度关注... 这是该船今年第4度停靠台湾的港口，台湾国防部长及外交部长都表示，汤普森号到台湾与... 这些操作反而使无论是海峡的稳定，还是北京与华盛顿、台北之间的关系，都弄的复杂不堪... 军事来讲，台湾不在两岸做挑衅的动作，但要增强防备，维护台海安全，这样才能在中美两头大象互踩的情况下保持自身优势... , 林枫
2018年10月21日,"
海峡论谈：公投反并吞大游行 如何解读台湾选情？
",台湾即将在下个月举行九合一大选，昨天在台北和高雄分别举行了两场大游行诉求分别是独立公投正名入联以及反并吞护台湾，总共大约有近10万人走上街头... 这两场大游行是否考验蓝绿阵营的选情... 柯文哲的“两岸一家亲”，多数民众会怎么认为“两岸一家亲”，并没有那么强的反弹，因为没有提到九二共识... “两岸一家亲”是习近平讲过的话，我相信这个话是比较中性的，所以大家没有那么的排斥... , 林枫
